round_epochs,loss,accuracy,val_loss,val_accuracy,lr,hidden_layers,shapes,batch_size,epochs,optimizer,losses,activation,last_activation,dropout_rate,batch_normalization
13,0.03838273882865906,0.9910625219345093,0.21910585463047028,0.9708333611488342,0.001,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
15,0.007332711014896631,0.9979166388511658,0.19939933717250824,0.9692500233650208,0.0001,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
13,0.048804767429828644,0.9886458516120911,0.25707003474235535,0.9710000157356262,0.001,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
18,0.06979107111692429,0.9782708287239075,5.669917106628418,0.9610833525657654,0.003,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
17,0.02094435878098011,0.9928333163261414,0.11118174344301224,0.981333315372467,0.001,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
12,0.016098780557513237,0.9958124756813049,0.174240380525589,0.9746666550636292,0.0003,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
17,0.11866066604852676,0.9768333435058594,0.21310298144817352,0.9668333530426025,0.003,(512, 512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
17,0.02747778408229351,0.9906250238418579,0.13077710568904877,0.9798333048820496,0.003,(512, 512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
14,0.1620146930217743,0.9654374718666077,0.30222707986831665,0.9630833268165588,0.003,(512, 512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
14,0.006845611147582531,0.9983333349227905,0.1733551025390625,0.9760833382606506,0.0001,(256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
14,0.03754613548517227,0.9913333058357239,0.1994439959526062,0.9710833430290222,0.001,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
16,0.13299953937530518,0.9721041917800903,0.48309773206710815,0.9547500014305115,0.003,(256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
12,0.5045416355133057,0.8910416960716248,1.2184131145477295,0.8883333206176758,0.003,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
16,0.014942915178835392,0.9955000281333923,0.2628808319568634,0.9750833511352539,0.0003,(256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
17,0.03335964307188988,0.9885416626930237,0.14323125779628754,0.9747499823570251,0.0001,(256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
14,0.03847101703286171,0.9931666851043701,0.3375529646873474,0.9707499742507935,0.0003,(512, 512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.06571178883314133,0.9784374833106995,0.13899751007556915,0.9775000214576721,0.0003,(256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
16,0.04900771751999855,0.9845208525657654,0.22155778110027313,0.9764166474342346,0.0003,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
12,0.33768031001091003,0.9236041903495789,0.47272688150405884,0.9165833592414856,0.003,(512, 512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
29,0.04403672739863396,0.9855625033378601,0.16041874885559082,0.9781666398048401,0.0001,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
15,0.1167621985077858,0.9746458530426025,0.353097140789032,0.9585000276565552,0.003,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
17,0.05963338166475296,0.9893749952316284,0.2572982907295227,0.9704999923706055,0.001,(256, 256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
12,0.06771063804626465,0.9874791502952576,0.2908405065536499,0.9738333225250244,0.001,(512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
17,0.10404539853334427,0.9686874747276306,0.36104121804237366,0.9683333039283752,0.003,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
15,0.0059793065302073956,0.9985416531562805,0.17055991291999817,0.9755833148956299,0.0001,(256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
22,0.028527090325951576,0.9901458621025085,0.13337601721286774,0.9779166579246521,0.001,(256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
24,0.01791960559785366,0.9938958287239075,0.13099074363708496,0.9799166917800903,0.003,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
15,0.01459125243127346,0.9957708120346069,0.13532575964927673,0.9785000085830688,0.0003,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
12,0.13710510730743408,0.9677916765213013,0.48503661155700684,0.9602500200271606,0.001,(512, 512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
13,0.009494008496403694,0.9971874952316284,0.20251019299030304,0.9738333225250244,0.0001,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.03944794088602066,0.9911249876022339,0.2365546077489853,0.971750020980835,0.001,(512, 512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
12,0.020898085087537766,0.9941874742507935,0.20846296846866608,0.9739166498184204,0.0003,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
14,0.3279951512813568,0.9269999861717224,0.41171517968177795,0.9051666855812073,0.003,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
16,0.017392180860042572,0.9946041703224182,0.1782701015472412,0.9783333539962769,0.001,(512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
13,0.0597069077193737,0.9872708320617676,0.32141250371932983,0.968666672706604,0.001,(512, 512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
15,0.051879677921533585,0.9829791784286499,0.15409566462039948,0.9758333563804626,0.0001,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
14,0.030614957213401794,0.9905624985694885,0.13847915828227997,0.9798333048820496,0.0003,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
15,0.008557924069464207,0.9980624914169312,0.19969689846038818,0.971916675567627,0.0001,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
17,0.024533230811357498,0.9919166564941406,0.15052425861358643,0.9785000085830688,0.003,(256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
13,0.05131050944328308,0.9880625009536743,0.2691411077976227,0.969083309173584,0.001,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
14,0.00499959010630846,0.9991666674613953,0.1929369866847992,0.971666693687439,0.0001,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
14,0.14392168819904327,0.9721666574478149,0.2385806441307068,0.9573333263397217,0.001,(512, 512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
20,0.07785966247320175,0.9763333201408386,0.2899945080280304,0.9724166393280029,0.003,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
16,0.022564366459846497,0.9922916889190674,0.1309351772069931,0.9772499799728394,0.001,(256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
14,0.02484584040939808,0.9937083125114441,0.21407535672187805,0.9713333249092102,0.0003,(256, 256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
15,0.10709221661090851,0.9675208330154419,0.38442790508270264,0.9678333401679993,0.003,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
13,0.15863564610481262,0.9618124961853027,0.3422277867794037,0.9389166831970215,0.003,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
17,0.11692681908607483,0.9758541584014893,0.30600640177726746,0.9624166488647461,0.003,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
14,0.06972860544919968,0.9780625104904175,0.28963688015937805,0.9667500257492065,0.001,(512, 512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
19,0.03442404791712761,0.988854169845581,0.15985994040966034,0.9775000214576721,0.003,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
14,0.9076737761497498,0.7877916693687439,1.3295618295669556,0.8233333230018616,0.003,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
22,0.027918368577957153,0.9905833601951599,0.1368715763092041,0.981083333492279,0.001,(256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
13,0.14835207164287567,0.9675833582878113,0.4490404427051544,0.9454166889190674,0.003,(256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
17,0.03182807192206383,0.9932083487510681,0.20270222425460815,0.9738333225250244,0.001,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
16,0.01873360015451908,0.9936666488647461,0.1787165254354477,0.9777500033378601,0.0003,(256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
17,0.02868553437292576,0.9907500147819519,0.11375102400779724,0.9815833568572998,0.003,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
13,0.009753536432981491,0.996999979019165,0.24356241524219513,0.9724166393280029,0.0001,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
22,0.04153657704591751,0.987291693687439,0.24143704771995544,0.9783333539962769,0.0003,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
18,0.019344838336110115,0.9938750267028809,0.14455850422382355,0.9755833148956299,0.0001,(256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
17,0.016343962401151657,0.9947500228881836,0.1443333476781845,0.9783333539962769,0.001,(256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
14,0.16250477731227875,0.9666249752044678,0.3384864628314972,0.9593333601951599,0.003,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
13,0.15664812922477722,0.9694374799728394,0.30092766880989075,0.9574166536331177,0.001,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.030252061784267426,0.9898958206176758,0.20075631141662598,0.9763333201408386,0.001,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
16,0.018741412088274956,0.9955624938011169,0.24050384759902954,0.9750000238418579,0.0003,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
21,0.027223439887166023,0.9912083148956299,0.15272197127342224,0.9797499775886536,0.001,(256, 256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
15,0.021403122693300247,0.992520809173584,0.14273768663406372,0.9798333048820496,0.0003,(512, 512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
14,0.03236415237188339,0.9934583306312561,0.4848783314228058,0.9746666550636292,0.0003,(512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
12,0.2425895631313324,0.9510416388511658,0.30296948552131653,0.9422500133514404,0.003,(256, 256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
16,0.07366929948329926,0.9765625,0.12191638350486755,0.9777500033378601,0.0003,(256, 256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
21,0.0164593867957592,0.9943541884422302,0.13023917376995087,0.9756666421890259,0.0001,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
14,0.14354592561721802,0.9732083082199097,0.39097970724105835,0.9649999737739563,0.001,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,False
15,0.0063310242258012295,0.9986875057220459,0.1918785125017166,0.9739999771118164,0.0001,(512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,False
14,0.05920281633734703,0.9818333387374878,0.21362483501434326,0.9779166579246521,0.0003,(512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
22,0.04516969248652458,0.9860416650772095,0.15770725905895233,0.9783333539962769,0.0003,(256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
13,0.0983097031712532,0.9835833311080933,0.3519819676876068,0.96875,0.001,(512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.08930893987417221,0.9733750224113464,0.41779667139053345,0.9679999947547913,0.003,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
19,0.01662030816078186,0.995104193687439,0.13343364000320435,0.9736666679382324,0.0001,(256, 256, 256, 256),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
15,0.10919155180454254,0.9671458601951599,6.3718767166137695,0.9566666483879089,0.003,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
17,0.02570192888379097,0.99197918176651,0.15779154002666473,0.9780833125114441,0.003,(512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
12,0.04463275149464607,0.9923750162124634,0.2765443027019501,0.9733333587646484,0.0003,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.02111668698489666,0.9929791688919067,0.1818486899137497,0.9777500033378601,0.0003,(512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
16,0.039774712175130844,0.9872291684150696,0.19317257404327393,0.9739999771118164,0.003,(256, 256, 256, 256),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0,True
16,0.010599171742796898,0.996833324432373,0.15612323582172394,0.9750000238418579,0.0001,(512, 512),brick,32,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
15,0.02612365409731865,0.9914374947547913,0.14660748839378357,0.9765833616256714,0.0001,(512, 512, 512),brick,16,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,True
13,0.009143824689090252,0.9970208406448364,0.20250947773456573,0.9741666913032532,0.0001,(256, 256),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.2,False
15,0.05390993878245354,0.9828333258628845,0.17439240217208862,0.9764166474342346,0.0001,(512, 512, 512),brick,8,100,<class 'keras.optimizers.optimizer_v2.adam.Adam'>,categorical_crossentropy,relu,softmax,0.1,True
